ICP_Number__c,Initial_Credit_Score__c,Zip_Code__c,Customer_Value_Tier__c,Customer_Usage_Tier__c
ICP100000,578,8013,Medium,
ICP100001,580,8061,High,
ICP100002,500,8011,High,
ICP100003,580,8071,Medium,
ICP100004,580,8061,Low,
ICP100005,515,8071,Low,
ICP100006,565,8011,Medium,
ICP100007,515,8061,High,
ICP100008,515,8061,High,
ICP100009,565,8011,High,
ICP100010,497,8022,Low,
ICP100011,655,8071,Low,
ICP100012,578,8013,Low,
ICP100013,637,8022,Medium,
ICP100014,515,8071,Medium,
ICP100015,545,8052,High,
ICP100016,512,8022,High,
ICP100017,515,8011,High,
ICP100018,500,8011,High,
ICP100019,513,8013,Low,
ICP100020,653,8013,High,
ICP100021,580,8071,Medium,
ICP100022,655,8071,High,
ICP100023,655,8071,High,
ICP100024,578,8013,Medium,
ICP100025,620,8052,High,
ICP100026,515,8011,Low,
ICP100027,578,8013,Medium,
ICP100028,565,8011,Medium,
ICP100029,562,8022,Low,
ICP100030,513,8013,High,
ICP100031,565,8011,High,
ICP100032,620,8052,Low,
ICP100033,500,8011,High,
ICP100034,640,8011,Medium,
ICP100035,578,8013,Low,
ICP100036,580,8071,Medium,
ICP100037,578,8013,High,
ICP100038,578,8013,Medium,
ICP100039,565,8011,Low,
ICP100040,580,8061,High,
ICP100041,513,8013,Medium,
ICP100042,580,8061,Low,
ICP100043,605,8071,High,
ICP100044,565,8011,Medium,
ICP100045,580,8061,High,
ICP100046,515,8061,High,
ICP100047,655,8071,High,
ICP100048,653,8013,High,
ICP100049,580,8071,High,
ICP100050,605,8061,Low,
ICP100051,430,8052,Medium,
ICP100052,513,8013,High,
ICP100053,655,8061,Low,
ICP100054,653,8013,High,
ICP100055,620,8052,High,
ICP100056,513,8013,High,
ICP100057,653,8013,Medium,
ICP100058,513,8013,High,
ICP100059,637,8022,Medium,
ICP100060,620,8052,Low,
ICP100061,500,8011,Medium,
ICP100062,580,8061,Medium,
ICP100063,515,8061,Low,
ICP100064,565,8011,Low,
ICP100065,497,8022,Low,
ICP100066,637,8022,Low,
ICP100067,562,8022,Medium,
ICP100068,578,8013,Medium,
ICP100069,580,8061,High,
ICP100070,578,8013,Low,
ICP100071,545,8052,Low,
ICP100072,580,8071,Medium,
ICP100073,587,8022,High,
ICP100074,513,8013,High,
ICP100075,530,8061,Low,
ICP100076,580,8071,Medium,
ICP100077,515,8071,High,
ICP100078,578,8013,High,
ICP100079,500,8011,Medium,
ICP100080,580,8061,Medium,
ICP100081,545,8052,High,
ICP100082,497,8022,Low,
ICP100083,480,8052,Medium,
ICP100084,578,8013,Low,
ICP100085,578,8013,High,
ICP100086,565,8011,Low,
ICP100087,640,8011,Medium,
ICP100088,580,8061,Medium,
ICP100089,545,8052,Low,
ICP100090,513,8013,Medium,
ICP100091,545,8052,Medium,
ICP100092,578,8013,Medium,
ICP100093,465,8071,Medium,
ICP100094,463,8013,Medium,
ICP100095,562,8022,Medium,
ICP100096,512,8022,Low,
ICP100097,562,8022,Low,
ICP100098,653,8013,Low,
ICP100099,578,8013,Low,
